timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-03-28 00:20:00+00:00,1.08092,1.08119,1.08092,1.08119,2024-03-27 20:20:00-04:00,1.081036,0.00012784365454448373,1.081547374618178,1.0805246253818221,10.227492363559243
2024-03-28 00:25:00+00:00,1.08122,1.0815,1.0812,1.08138,2024-03-27 20:25:00-04:00,1.081082,0.00018787229707223224,1.081833489188289,1.0803305108117112,15.029783765778681
2024-03-28 00:30:00+00:00,1.08139,1.08156,1.08139,1.08155,2024-03-27 20:30:00-04:00,1.0811800000000003,0.000263438797459646,1.0822337551898389,1.0801262448101616,21.075103796772687
2024-03-28 00:35:00+00:00,1.08156,1.08159,1.08143,1.0815,2024-03-27 20:35:00-04:00,1.081308,0.00023025203583611884,1.0822290081433443,1.0803869918566555,18.420162866887857
2024-03-28 00:40:00+00:00,1.08152,1.08156,1.08144,1.08147,2024-03-27 20:40:00-04:00,1.081418,0.00012671227251716833,1.0819248490900686,1.0809111509099314,10.136981801371903
2024-03-28 00:45:00+00:00,1.08148,1.08164,1.08146,1.08157,2024-03-27 20:45:00-04:00,1.081494,6.711184698926411e-05,1.081762447387957,1.081225552612043,5.368947759141207
2024-03-28 00:50:00+00:00,1.08158,1.08204,1.08156,1.08194,2024-03-27 20:50:00-04:00,1.0816059999999998,0.0001707161386807694,1.0822888645547228,1.0809231354452769,13.6572910944599
2024-03-28 00:55:00+00:00,1.08191,1.08199,1.08166,1.08176,2024-03-27 20:55:00-04:00,1.081648,0.00017747112442873607,1.0823578844977149,1.080938115502285,14.197689954298376
2024-03-28 01:00:00+00:00,1.08176,1.08183,1.08168,1.08172,2024-03-27 21:00:00-04:00,1.0816919999999999,0.00016191355720234437,1.0823396542288093,1.0810443457711905,12.953084576188267
2024-03-28 01:05:00+00:00,1.08173,1.08178,1.08158,1.08158,2024-03-27 21:05:00-04:00,1.081714,0.0001355876100750618,1.0822563504403002,1.0811716495597,10.847008806003089
2024-03-28 01:10:00+00:00,1.08156,1.0818,1.08156,1.08178,2024-03-27 21:10:00-04:00,1.081756,0.00011551623265055199,1.0822180649306021,1.0812939350693977,9.241298612043813
2024-03-28 01:15:00+00:00,1.08178,1.08188,1.0816,1.08162,2024-03-27 21:15:00-04:00,1.0816919999999999,7.858753085518984e-05,1.0820063501234207,1.081377649876579,6.287002468416958
2024-03-28 01:20:00+00:00,1.08163,1.08173,1.08158,1.08163,2024-03-27 21:20:00-04:00,1.081666,7.31026675707916e-05,1.081958410670283,1.081373589329717,5.84821340566144
2024-03-28 01:25:00+00:00,1.08162,1.08185,1.08162,1.08182,2024-03-27 21:25:00-04:00,1.0816860000000001,9.541488356601005e-05,1.0820676595342642,1.081304340465736,7.6331906852811215
2024-03-28 01:30:00+00:00,1.08182,1.08192,1.08156,1.08162,2024-03-27 21:30:00-04:00,1.081694,8.754427454661651e-05,1.0820441770981863,1.0813438229018135,7.00354196372821
2024-03-28 01:35:00+00:00,1.0816,1.08172,1.0815,1.08172,2024-03-27 21:35:00-04:00,1.081682,7.85875308552479e-05,1.081996350123421,1.081367649876579,6.287002468421399
2024-03-28 01:40:00+00:00,1.08173,1.08175,1.08151,1.08156,2024-03-27 21:40:00-04:00,1.0816700000000001,9.077444577609606e-05,1.0820330977831045,1.0813069022168957,7.261955662087871
2024-03-28 01:45:00+00:00,1.08155,1.08183,1.08155,1.08172,2024-03-27 21:45:00-04:00,1.0816880000000002,8.99777750664512e-05,1.082047911100266,1.0813280888997343,7.198222005317945
2024-03-28 01:50:00+00:00,1.08175,1.08179,1.08166,1.08178,2024-03-27 21:50:00-04:00,1.08168,7.899367067004743e-05,1.0819959746826802,1.0813640253173198,6.319493653603736
2024-03-28 01:55:00+00:00,1.08176,1.08186,1.08164,1.0818,2024-03-27 21:55:00-04:00,1.081716,8.428523005746526e-05,1.0820531409202299,1.08137885907977,6.742818404599227
2024-03-28 02:00:00+00:00,1.08183,1.08194,1.0818,1.08194,2024-03-27 22:00:00-04:00,1.0817599999999998,0.0001232882800826039,1.0822531531203303,1.0812668468796693,9.863062406609835
2024-03-28 02:05:00+00:00,1.08194,1.08194,1.08179,1.0818,2024-03-27 22:05:00-04:00,1.081808,7.222188037997916e-05,1.08209688752152,1.0815191124784802,5.777750430397965
2024-03-28 02:10:00+00:00,1.08178,1.08231,1.08176,1.0823,2024-03-27 22:10:00-04:00,1.081924,0.0001965298959582386,1.0827101195838331,1.081137880416167,15.72239167666023
2024-03-28 02:15:00+00:00,1.08229,1.08247,1.08229,1.08245,2024-03-27 22:15:00-04:00,1.082058,0.00026805969485358517,1.0831302387794144,1.0809857612205855,21.4447755882885
2024-03-28 02:20:00+00:00,1.08247,1.08252,1.08233,1.08234,2024-03-27 22:20:00-04:00,1.082166,0.0002505673562232953,1.0831682694248932,1.0811637305751067,20.045388497864636
2024-03-28 02:25:00+00:00,1.08234,1.08251,1.08234,1.08247,2024-03-27 22:25:00-04:00,1.0822720000000001,0.0002445730974666926,1.0832502923898668,1.0812937076101334,19.565847797333724
2024-03-28 02:30:00+00:00,1.08246,1.08261,1.08237,1.08238,2024-03-27 22:30:00-04:00,1.0823880000000001,6.431174079582189e-05,1.0826452469631833,1.082130753036817,5.1449392636637725
2024-03-28 02:35:00+00:00,1.08237,1.08243,1.08231,1.08238,2024-03-27 22:35:00-04:00,1.082404,4.8414873790508307e-05,1.0825976594951618,1.082210340504838,3.873189903238483
2024-03-28 02:40:00+00:00,1.08236,1.08244,1.08226,1.08228,2024-03-27 22:40:00-04:00,1.08237,6.196773357358425e-05,1.0826178709342944,1.0821221290657057,4.95741868588695
2024-03-28 02:45:00+00:00,1.0823,1.0823,1.0821,1.08222,2024-03-27 22:45:00-04:00,1.082346,8.708616425309223e-05,1.0826943446570123,1.0819976553429878,6.966893140245567
2024-03-28 02:50:00+00:00,1.08223,1.08228,1.08216,1.08228,2024-03-27 22:50:00-04:00,1.0823079999999998,6.273754860064777e-05,1.0825589501944024,1.0820570498055972,5.019003888051543
2024-03-28 02:55:00+00:00,1.08228,1.08233,1.08218,1.08223,2024-03-27 22:55:00-04:00,1.0822779999999999,5.670978755475223e-05,1.0825048391502188,1.082051160849781,4.536783004378542
2024-03-28 03:00:00+00:00,1.08221,1.08224,1.08213,1.0822,2024-03-27 23:00:00-04:00,1.082242,3.249615368952435e-05,1.082371984614758,1.082112015385242,2.5996922951598833
2024-03-28 03:05:00+00:00,1.08222,1.08228,1.0822,1.08228,2024-03-27 23:05:00-04:00,1.082242,3.249615368952435e-05,1.082371984614758,1.082112015385242,2.5996922951598833
2024-03-28 03:10:00+00:00,1.08228,1.08238,1.08222,1.08238,2024-03-27 23:10:00-04:00,1.082274,6.118823419999526e-05,1.0825187529367999,1.0820292470632,4.895058735998603
2024-03-28 03:15:00+00:00,1.08237,1.08243,1.08236,1.08238,2024-03-27 23:15:00-04:00,1.082294,7.472616679882078e-05,1.0825929046671954,1.0819950953328048,5.978093343905755
2024-03-28 03:20:00+00:00,1.08237,1.08238,1.08228,1.08231,2024-03-27 23:20:00-04:00,1.08231,6.752777209706158e-05,1.0825801110883884,1.0820398889116118,5.40222176776517
2024-03-28 03:25:00+00:00,1.0823,1.08238,1.08226,1.08238,2024-03-27 23:25:00-04:00,1.082346,4.270831305811628e-05,1.0825168332522326,1.0821751667477675,3.4166650446509905
2024-03-28 03:30:00+00:00,1.08237,1.08238,1.08232,1.08232,2024-03-27 23:30:00-04:00,1.082354,3.200000006623125e-05,1.082482000000265,1.082225999999735,2.5600000053005445
2024-03-28 03:35:00+00:00,1.08234,1.08237,1.08234,1.08234,2024-03-27 23:35:00-04:00,1.082346,2.9393876986008693e-05,1.0824635755079441,1.082228424492056,2.351510158882242
2024-03-28 03:40:00+00:00,1.08235,1.08236,1.08226,1.08231,2024-03-27 23:40:00-04:00,1.0823319999999998,2.6381811998401295e-05,1.0824375272479934,1.0822264727520063,2.1105449598701753
2024-03-28 03:45:00+00:00,1.08226,1.08227,1.08215,1.08223,2024-03-27 23:45:00-04:00,1.082316,4.923413454480634e-05,1.0825129365381794,1.0821190634618207,3.9387307635863067
2024-03-28 03:50:00+00:00,1.08221,1.08224,1.08214,1.08223,2024-03-27 23:50:00-04:00,1.0822859999999999,4.673328583020851e-05,1.0824729331433207,1.082099066856679,3.7386628664171084
2024-03-28 03:55:00+00:00,1.08222,1.08222,1.08214,1.08216,2024-03-27 23:55:00-04:00,1.082254,6.406246954812091e-05,1.0825102498781924,1.0819977501218077,5.124997563847877
2024-03-28 04:00:00+00:00,1.08216,1.08218,1.08204,1.08216,2024-03-28 00:00:00-04:00,1.082218,5.564171101544318e-05,1.0824405668440618,1.081995433155938,4.451336881237111
2024-03-28 04:05:00+00:00,1.08216,1.08216,1.08206,1.0821,2024-03-28 00:05:00-04:00,1.082176,4.9234134549680266e-05,1.0823729365381987,1.0819790634618014,3.9387307639726643
2024-03-28 04:10:00+00:00,1.08212,1.08226,1.08209,1.08226,2024-03-28 00:10:00-04:00,1.082182,5.670978755768431e-05,1.0824088391502307,1.0819551608497693,4.536783004613909
2024-03-28 04:15:00+00:00,1.08226,1.08241,1.08225,1.08241,2024-03-28 00:15:00-04:00,1.0822180000000001,0.00010888526073229743,1.0826535410429292,1.081782458957071,8.71082085858177
2024-03-28 04:20:00+00:00,1.08242,1.08244,1.08224,1.08224,2024-03-28 00:20:00-04:00,1.0822340000000001,0.00010499523800961518,1.0826539809520386,1.0818140190479617,8.399619040768691
2024-03-28 04:25:00+00:00,1.08226,1.08236,1.08224,1.08235,2024-03-28 00:25:00-04:00,1.0822720000000001,0.00010571660231289084,1.0826948664092517,1.0818491335907485,8.457328185031976
2024-03-28 04:30:00+00:00,1.08236,1.08236,1.08226,1.0823,2024-03-28 00:30:00-04:00,1.082312,6.177378088213138e-05,1.0825590951235284,1.0820649048764714,4.941902470569914
2024-03-28 04:35:00+00:00,1.08228,1.08236,1.08226,1.08229,2024-03-28 00:35:00-04:00,1.0823180000000001,5.7758116351371285e-05,1.0825490324654057,1.0820869675345945,4.620649308111346
2024-03-28 04:40:00+00:00,1.0823,1.08232,1.0822,1.08228,2024-03-28 00:40:00-04:00,1.082292,3.544009035709666e-05,1.0824337603614285,1.0821502396385716,2.8352072285686702
2024-03-28 04:45:00+00:00,1.0823,1.08237,1.08228,1.08236,2024-03-28 00:45:00-04:00,1.0823159999999998,3.261901292906384e-05,1.082446476051716,1.0821855239482836,2.6095210343246578
2024-03-28 04:50:00+00:00,1.08236,1.08237,1.08231,1.08234,2024-03-28 00:50:00-04:00,1.0823139999999998,3.072458306425419e-05,1.0824368983322568,1.0821911016677428,2.457966645139642
2024-03-28 04:55:00+00:00,1.08236,1.08241,1.08231,1.08238,2024-03-28 00:55:00-04:00,1.08233,3.8987177436027166e-05,1.082485948709744,1.082174051290256,3.118974194880053
2024-03-28 05:00:00+00:00,1.08236,1.0824,1.0823,1.08236,2024-03-28 01:00:00-04:00,1.082344,3.440930113197207e-05,1.0824816372045278,1.082206362795472,2.7527440905572576
