timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-09 06:00:00+00:00,1.07713,1.07713,1.07704,1.07706,1.0771220000000001,1.0772746302722351,1.0769693697277651,3.052605444699985,2024-02-09 01:00:00-05:00
2024-02-09 06:05:00+00:00,1.07706,1.07713,1.07706,1.07711,1.0771080000000002,1.077207277389183,1.0770087226108174,1.9855477836561164,2024-02-09 01:05:00-05:00
2024-02-09 06:10:00+00:00,1.07713,1.07724,1.07713,1.07718,1.077118,1.0772706302722352,1.0769653697277648,3.052605444704426,2024-02-09 01:10:00-05:00
2024-02-09 06:15:00+00:00,1.0772,1.0772,1.07712,1.07716,1.077126,1.0772930449041496,1.0769589550958505,3.340898082990762,2024-02-09 01:15:00-05:00
2024-02-09 06:20:00+00:00,1.07716,1.07716,1.0771,1.07716,1.077134,1.0773085393938402,1.0769594606061599,3.4907878768031253,2024-02-09 01:20:00-05:00
2024-02-09 06:25:00+00:00,1.07715,1.07716,1.077,1.07715,1.0771519999999999,1.0772446066952304,1.0770593933047694,1.8521339046095875,2024-02-09 01:25:00-05:00
2024-02-09 06:30:00+00:00,1.07716,1.07732,1.07715,1.0772,1.0771700000000002,1.0772415541752862,1.0770984458247141,1.4310835057207427,2024-02-09 01:30:00-05:00
2024-02-09 06:35:00+00:00,1.07719,1.07733,1.07716,1.07716,1.077166,1.077235742383104,1.077096257616896,1.3948476620795347,2024-02-09 01:35:00-05:00
2024-02-09 06:40:00+00:00,1.07719,1.07732,1.07719,1.07732,1.0771979999999999,1.0774514876722836,1.0769445123277162,5.0697534456745075,2024-02-09 01:40:00-05:00
2024-02-09 06:45:00+00:00,1.07733,1.07752,1.07732,1.07746,1.077258,1.0777288460470236,1.0767871539529765,9.416920940470419,2024-02-09 01:45:00-05:00
2024-02-09 06:50:00+00:00,1.07747,1.07755,1.07742,1.0775,1.077328,1.0778696419481495,1.0767863580518506,10.832838962988589,2024-02-09 01:50:00-05:00
2024-02-09 06:55:00+00:00,1.07747,1.0775,1.0773,1.07747,1.0773819999999998,1.0778907396190516,1.076873260380948,10.174792381034692,2024-02-09 01:55:00-05:00
2024-02-09 07:00:00+00:00,1.07748,1.0777,1.07746,1.0777,1.0774899999999998,1.0779779344218112,1.0770020655781884,9.758688436227736,2024-02-09 02:00:00-05:00
2024-02-09 07:05:00+00:00,1.07769,1.07772,1.0775,1.07761,1.077548,1.0779192896443288,1.077176710355671,7.425792886577298,2024-02-09 02:05:00-05:00
