timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-09 08:00:00+00:00,1.07804,1.07842,1.07804,1.07818,1.078034,1.0785242897102594,1.0775437102897405,9.80579420518879,2024-02-09 03:00:00-05:00
2024-02-09 08:05:00+00:00,1.0782,1.0783,1.07774,1.0779,1.0779900000000002,1.078483153120224,1.0774968468797765,9.863062404473766,2024-02-09 03:05:00-05:00
2024-02-09 08:10:00+00:00,1.07789,1.07793,1.0774,1.07748,1.077884,1.078829761069186,1.0769382389308142,18.915221383717373,2024-02-09 03:10:00-05:00
2024-02-09 08:15:00+00:00,1.07747,1.07772,1.07729,1.07762,1.077844,1.0788826452714897,1.0768053547285104,20.772905429793376,2024-02-09 03:15:00-05:00
2024-02-09 08:20:00+00:00,1.0776,1.07817,1.0776,1.07792,1.07782,1.0788024052117064,1.0768375947882936,19.648104234128994,2024-02-09 03:20:00-05:00
2024-02-09 08:25:00+00:00,1.07793,1.07836,1.07776,1.07824,1.0778320000000001,1.078886787182321,1.0767772128176794,21.09574364641542,2024-02-09 03:25:00-05:00
2024-02-09 08:30:00+00:00,1.07827,1.07848,1.07805,1.0781,1.0778720000000002,1.079013059157094,1.0767309408429064,22.821183141874535,2024-02-09 03:30:00-05:00
2024-02-09 08:35:00+00:00,1.0781,1.07824,1.07788,1.07818,1.078012,1.0789065702878955,1.0771174297121044,17.891405757910483,2024-02-09 03:35:00-05:00
2024-02-09 08:40:00+00:00,1.07817,1.07818,1.07755,1.07756,1.078,1.0789797958971061,1.077020204102894,19.595917942121233,2024-02-09 03:40:00-05:00
2024-02-09 08:45:00+00:00,1.07758,1.07758,1.07726,1.07733,1.077882,1.0793493840669668,1.0764146159330332,29.34768133933563,2024-02-09 03:45:00-05:00
2024-02-09 08:50:00+00:00,1.07734,1.07767,1.07732,1.0776,1.0777539999999999,1.079071354925595,1.0764366450744047,26.347098511902978,2024-02-09 03:50:00-05:00
2024-02-09 08:55:00+00:00,1.07756,1.07764,1.07724,1.07729,1.0775919999999999,1.0788653326352498,1.07631866736475,25.466652704997372,2024-02-09 03:55:00-05:00
2024-02-09 09:00:00+00:00,1.07726,1.0774,1.07712,1.07738,1.077432,1.0779312153843736,1.0769327846156262,9.984307687473937,2024-02-09 04:00:00-05:00
2024-02-09 09:05:00+00:00,1.07739,1.07756,1.07695,1.07709,1.077338,1.0779935120136175,1.0766824879863823,13.110240272351525,2024-02-09 04:05:00-05:00
2024-02-09 09:10:00+00:00,1.0771,1.07734,1.077,1.07719,1.07731,1.0780078825116004,1.0766121174883996,13.957650232008234,2024-02-09 04:10:00-05:00
2024-02-09 09:15:00+00:00,1.07717,1.07736,1.077,1.07734,1.077258,1.0776793502106312,1.0768366497893689,8.427004212623324,2024-02-09 04:15:00-05:00
2024-02-09 09:20:00+00:00,1.07733,1.07754,1.07726,1.07752,1.077304,1.0779040533309616,1.0767039466690385,12.001066619231615,2024-02-09 04:20:00-05:00
2024-02-09 09:25:00+00:00,1.07755,1.07755,1.07732,1.0775,1.077328,1.078002756252285,1.0766532437477152,13.495125045697165,2024-02-09 04:25:00-05:00
2024-02-09 09:30:00+00:00,1.07754,1.0777,1.07749,1.07762,1.077434,1.0780398910793172,1.0768281089206828,12.11782158634378,2024-02-09 04:30:00-05:00
2024-02-09 09:35:00+00:00,1.07764,1.07764,1.07688,1.07688,1.077372,1.078419480787412,1.076324519212588,20.94961574823806,2024-02-09 04:35:00-05:00
2024-02-09 09:40:00+00:00,1.07687,1.07714,1.07664,1.07689,1.0772819999999999,1.0785888190387343,1.0759751809612654,26.136380774688384,2024-02-09 04:40:00-05:00
2024-02-09 09:45:00+00:00,1.07688,1.07693,1.07661,1.07678,1.077134,1.0785420000000003,1.0757259999999997,28.160000000005958,2024-02-09 04:45:00-05:00
2024-02-09 09:50:00+00:00,1.07676,1.07692,1.07673,1.0769,1.0770140000000001,1.0782381829928582,1.075789817007142,24.483659857161832,2024-02-09 04:50:00-05:00
2024-02-09 09:55:00+00:00,1.07692,1.07706,1.07668,1.0767,1.07683,1.0771418974190419,1.076518102580958,6.237948380838354,2024-02-09 04:55:00-05:00
2024-02-09 10:00:00+00:00,1.0767,1.07684,1.07638,1.07682,1.076818,1.0771134589650107,1.0765225410349895,5.909179300211953,2024-02-09 05:00:00-05:00
2024-02-09 10:05:00+00:00,1.07684,1.0769,1.07654,1.07655,1.07675,1.0772259831929871,1.076274016807013,9.519663859740568,2024-02-09 05:05:00-05:00
2024-02-09 10:10:00+00:00,1.07654,1.07655,1.07632,1.07638,1.07667,1.077417903737126,1.075922096262874,14.958074742521532,2024-02-09 05:10:00-05:00
2024-02-09 10:15:00+00:00,1.07638,1.07665,1.07622,1.07665,1.07662,1.0772127562736973,1.0760272437263025,11.855125473947403,2024-02-09 05:15:00-05:00
2024-02-09 10:20:00+00:00,1.07664,1.07671,1.07644,1.07648,1.076576,1.0771781826965365,1.0759738173034634,12.043653930731146,2024-02-09 05:20:00-05:00
2024-02-09 10:25:00+00:00,1.07648,1.07692,1.07642,1.07686,1.076584,1.077239121362808,1.0759288786371919,13.102427256161953,2024-02-09 05:25:00-05:00
2024-02-09 10:30:00+00:00,1.07684,1.0769,1.07664,1.0768,1.0766339999999999,1.0773652892724543,1.0759027107275454,14.625785449089435,2024-02-09 05:30:00-05:00
2024-02-09 10:35:00+00:00,1.07679,1.07682,1.07664,1.0768,1.076718,1.0772690136114527,1.0761669863885475,11.020272229051997,2024-02-09 05:35:00-05:00
2024-02-09 10:40:00+00:00,1.07677,1.077,1.0767,1.07694,1.076776,1.0774026609928866,1.0761493390071133,12.533219857733258,2024-02-09 05:40:00-05:00
2024-02-09 10:45:00+00:00,1.07695,1.077,1.07686,1.077,1.0768799999999998,1.077195974682538,1.0765640253174618,6.319493650761565,2024-02-09 05:45:00-05:00
2024-02-09 10:50:00+00:00,1.07699,1.07702,1.07668,1.07676,1.07686,1.077231806401243,1.076488193598757,7.436128024860267,2024-02-09 05:50:00-05:00
2024-02-09 10:55:00+00:00,1.07675,1.07685,1.07658,1.07668,1.076836,1.07730630203062,1.0763656979693799,9.406040612400801,2024-02-09 05:55:00-05:00
2024-02-09 11:00:00+00:00,1.0767,1.07673,1.07636,1.07647,1.07677,1.077528946638444,1.0760110533615561,15.178932768877829,2024-02-09 06:00:00-05:00
2024-02-09 11:05:00+00:00,1.07648,1.07664,1.0764,1.07656,1.0766940000000003,1.0774235368393752,1.0759644631606253,14.59073678749867,2024-02-09 06:05:00-05:00
2024-02-09 11:10:00+00:00,1.07655,1.0767,1.07652,1.07665,1.0766240000000002,1.077024479712352,1.0762235202876484,8.009594247035956,2024-02-09 06:10:00-05:00
2024-02-09 11:15:00+00:00,1.07667,1.07682,1.07667,1.07678,1.0766280000000001,1.0770508664091718,1.0762051335908285,8.457328183433255,2024-02-09 06:15:00-05:00
