timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-23 02:05:00+00:00,1.08271,1.0828,1.08268,1.08276,1.0828039999999999,1.083266064930506,1.0823419350694938,9.241298610120907,2024-02-22 21:05:00-05:00
2024-02-23 02:10:00+00:00,1.08277,1.08306,1.08276,1.083,1.0828,1.0832322961947594,1.0823677038052406,8.64592389518748,2024-02-22 21:10:00-05:00
2024-02-23 02:15:00+00:00,1.083,1.08308,1.08288,1.08292,1.08282,1.083294636703178,1.0823453632968218,9.492734063560881,2024-02-22 21:15:00-05:00
2024-02-23 02:20:00+00:00,1.08294,1.08297,1.08289,1.08294,1.082868,1.0833020691189248,1.082433930881075,8.681382378497027,2024-02-22 21:20:00-05:00
2024-02-23 02:25:00+00:00,1.08295,1.08295,1.08268,1.08274,1.0828719999999998,1.083284911612823,1.0824590883871767,8.258232256461717,2024-02-22 21:25:00-05:00
2024-02-23 02:30:00+00:00,1.08276,1.08276,1.08248,1.08256,1.082832,1.08347717904492,1.08218682095508,12.903580898400158,2024-02-22 21:30:00-05:00
2024-02-23 02:35:00+00:00,1.08256,1.08258,1.08248,1.08256,1.082744,1.0834064077294259,1.082081592270574,13.248154588518801,2024-02-22 21:35:00-05:00
2024-02-23 02:40:00+00:00,1.08257,1.08276,1.08256,1.08275,1.08271,1.0832768156666879,1.0821431843333122,11.336313333756287,2024-02-22 21:40:00-05:00
2024-02-23 02:45:00+00:00,1.08274,1.08281,1.08266,1.0828,1.082682,1.0830886644808713,1.0822753355191286,8.133289617426875,2024-02-22 21:45:00-05:00
2024-02-23 02:50:00+00:00,1.0828,1.08286,1.08265,1.08265,1.082664,1.083054773591741,1.082273226408259,7.815471834820009,2024-02-22 21:50:00-05:00
2024-02-23 02:55:00+00:00,1.08264,1.08266,1.08254,1.08254,1.0826600000000002,1.083068705272785,1.0822512947272154,8.174105455696079,2024-02-22 21:55:00-05:00
2024-02-23 03:00:00+00:00,1.08255,1.08262,1.08244,1.08245,1.082638,1.0831560887954799,1.0821199112045201,10.361775909597526,2024-02-22 22:00:00-05:00
2024-02-23 03:05:00+00:00,1.08247,1.08251,1.0823,1.0823,1.0825479999999998,1.0832293633391958,1.0818666366608038,13.6272667839199,2024-02-22 22:05:00-05:00
2024-02-23 03:10:00+00:00,1.08228,1.0824,1.08226,1.08235,1.082458,1.082964849089966,1.081951150910034,10.13698179932021,2024-02-22 22:10:00-05:00
2024-02-23 03:15:00+00:00,1.08234,1.0824,1.08232,1.08236,1.0823999999999998,1.0827403527581767,1.082059647241823,6.807055163537967,2024-02-22 22:15:00-05:00
2024-02-23 03:20:00+00:00,1.08238,1.08244,1.08236,1.08244,1.08238,1.0826076839915282,1.0821523160084716,4.553679830565649,2024-02-22 22:20:00-05:00
2024-02-23 03:25:00+00:00,1.08246,1.08246,1.08234,1.08242,1.0823740000000002,1.0825757523234023,1.082172247676598,4.035046468042758,2024-02-22 22:25:00-05:00
2024-02-23 03:30:00+00:00,1.0824,1.08248,1.08237,1.08238,1.08239,1.0825285640645999,1.0822514359354,2.7712812919977736,2024-02-22 22:30:00-05:00
2024-02-23 03:35:00+00:00,1.08239,1.08242,1.0823,1.08237,1.082394,1.0825168983319597,1.0822711016680404,2.4579666391932875,2024-02-22 22:35:00-05:00
2024-02-23 03:40:00+00:00,1.08236,1.08255,1.08234,1.08245,1.0824120000000002,1.0825394990195993,1.082284500980401,2.5499803919837305,2024-02-22 22:40:00-05:00
2024-02-23 03:45:00+00:00,1.08247,1.0825,1.08243,1.08244,1.0824120000000002,1.0825394990195993,1.082284500980401,2.5499803919837305,2024-02-22 22:45:00-05:00
2024-02-23 03:50:00+00:00,1.08244,1.08255,1.08244,1.08252,1.0824319999999998,1.0826487394749438,1.082215260525056,4.334789498878777,2024-02-22 22:50:00-05:00
2024-02-23 03:55:00+00:00,1.0825,1.08254,1.08244,1.08254,1.0824639999999999,1.082707441984874,1.0822205580151258,4.8688396974805315,2024-02-22 22:55:00-05:00
2024-02-23 04:00:00+00:00,1.08252,1.08261,1.08249,1.0826,1.0825099999999999,1.0827473183515868,1.082272681648413,4.746367031738252,2024-02-22 23:00:00-05:00
2024-02-23 04:05:00+00:00,1.08258,1.08266,1.08258,1.08261,1.0825420000000001,1.0827877966639325,1.0822962033360677,4.915933278648588,2024-02-22 23:05:00-05:00
2024-02-23 04:10:00+00:00,1.0826,1.08266,1.08254,1.08264,1.082582,1.0827615995545672,1.0824024004454327,3.5919910913451147,2024-02-22 23:10:00-05:00
2024-02-23 04:15:00+00:00,1.08264,1.0827,1.08263,1.08268,1.082614,1.0827992133904474,1.0824287866095526,3.7042678089482806,2024-02-22 23:15:00-05:00
2024-02-23 04:20:00+00:00,1.0827,1.08283,1.08268,1.08283,1.082672,1.0830070462654644,1.0823369537345358,6.700925309286454,2024-02-22 23:20:00-05:00
2024-02-23 04:25:00+00:00,1.08282,1.08286,1.08279,1.08283,1.082718,1.0830944252913954,1.0823415747086047,7.528505827907317,2024-02-22 23:25:00-05:00
2024-02-23 04:30:00+00:00,1.08284,1.08284,1.08278,1.08279,1.082754,1.0830705817430026,1.0824374182569974,6.331634860052837,2024-02-22 23:30:00-05:00
2024-02-23 04:35:00+00:00,1.0828,1.0828,1.08273,1.0828,1.082786,1.0830074136400558,1.0825645863599442,4.428272801115796,2024-02-22 23:35:00-05:00
2024-02-23 04:40:00+00:00,1.08278,1.08278,1.08268,1.0827,1.08279,1.0829809973821884,1.0825990026178114,3.8199476437705826,2024-02-22 23:40:00-05:00
2024-02-23 04:45:00+00:00,1.08268,1.08271,1.08268,1.0827,1.0827639999999998,1.0829795550973706,1.082548444902629,4.31110194741624,2024-02-22 23:45:00-05:00
2024-02-23 04:50:00+00:00,1.08268,1.0827,1.0826,1.08264,1.082726,1.0829681239352111,1.082483876064789,4.842478704221165,2024-02-22 23:50:00-05:00
2024-02-23 04:55:00+00:00,1.08263,1.08266,1.08254,1.08254,1.082676,1.083016916412045,1.082335083587955,6.8183282408984525,2024-02-22 23:55:00-05:00
2024-02-23 05:00:00+00:00,1.08255,1.08258,1.0825,1.08254,1.082624,1.082912000000002,1.082335999999998,5.760000000041288,2024-02-23 00:00:00-05:00
2024-02-23 05:05:00+00:00,1.08254,1.08255,1.0825,1.08251,1.082586,1.0828740000000017,1.0822979999999984,5.760000000032406,2024-02-23 00:05:00-05:00
2024-02-23 05:10:00+00:00,1.08252,1.08258,1.08248,1.08256,1.0825580000000001,1.0827340000000023,1.082381999999998,3.5200000000434883,2024-02-23 00:10:00-05:00
2024-02-23 05:15:00+00:00,1.08256,1.08264,1.08256,1.0826,1.08255,1.0826686591757966,1.0824313408242032,2.373183515933519,2024-02-23 00:15:00-05:00
2024-02-23 05:20:00+00:00,1.08258,1.08272,1.08258,1.08268,1.082578,1.0828131510153094,1.0823428489846907,4.703020306187078,2024-02-23 00:20:00-05:00
2024-02-23 05:25:00+00:00,1.08265,1.08266,1.08256,1.08258,1.082586,1.0828088542124372,1.0823631457875629,4.45708424874347,2024-02-23 00:25:00-05:00
2024-02-23 05:30:00+00:00,1.08258,1.0826,1.08243,1.08248,1.08258,1.0828379922479476,1.0823220077520526,5.159844958950721,2024-02-23 00:30:00-05:00
2024-02-23 05:35:00+00:00,1.08248,1.08248,1.08233,1.08234,1.0825360000000002,1.0830035724542795,1.0820684275457209,9.351449085586161,2024-02-23 00:35:00-05:00
2024-02-23 05:40:00+00:00,1.08234,1.08244,1.08233,1.08242,1.0825,1.0829773258844864,1.0820226741155137,9.546517689726919,2024-02-23 00:40:00-05:00
2024-02-23 05:45:00+00:00,1.08243,1.08244,1.08228,1.08235,1.0824340000000001,1.0827896177723353,1.082078382227665,7.112355446703411,2024-02-23 00:45:00-05:00
2024-02-23 05:50:00+00:00,1.08236,1.08238,1.08212,1.08228,1.0823740000000002,1.0826506658634536,1.0820973341365467,5.533317269068583,2024-02-23 00:50:00-05:00
