timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-14 02:00:00+00:00,1.07116,1.07134,1.07111,1.07134,1.071122,1.0716753317268943,1.0705686682731055,11.066634537888476,2024-02-13 21:00:00-05:00
2024-02-14 02:05:00+00:00,1.07132,1.07134,1.07116,1.07122,1.071166,1.0716742361655633,1.0706577638344368,10.164723311265611,2024-02-13 21:05:00-05:00
2024-02-14 02:10:00+00:00,1.07124,1.07134,1.07122,1.07123,1.0712220000000001,1.0714902088737999,1.0709537911262004,5.364177475994936,2024-02-13 21:10:00-05:00
2024-02-14 02:15:00+00:00,1.07125,1.0714,1.07123,1.07137,1.071268,1.0715623739118596,1.0709736260881406,5.887478237189825,2024-02-13 21:15:00-05:00
2024-02-14 02:20:00+00:00,1.07138,1.0714,1.07123,1.07125,1.071282,1.0715264913086042,1.071037508691396,4.8898261720831115,2024-02-13 21:20:00-05:00
2024-02-14 02:25:00+00:00,1.07124,1.07131,1.07123,1.07123,1.07126,1.071483427840664,1.0710365721593362,4.468556813277402,2024-02-13 21:25:00-05:00
2024-02-14 02:30:00+00:00,1.07124,1.07124,1.0711,1.07118,1.0712519999999999,1.0715054876722523,1.0709985123277475,5.069753445048342,2024-02-13 21:30:00-05:00
2024-02-14 02:35:00+00:00,1.07118,1.07118,1.07102,1.07102,1.07121,1.0716646647116121,1.0707553352883878,9.093294232243032,2024-02-13 21:35:00-05:00
2024-02-14 02:40:00+00:00,1.07104,1.07105,1.07088,1.07099,1.071134,1.0715667401067475,1.0707012598932526,8.654802134948625,2024-02-13 21:40:00-05:00
2024-02-14 02:45:00+00:00,1.071,1.07103,1.07096,1.07103,1.0710899999999999,1.0714744996748886,1.0707055003251111,7.689993497774772,2024-02-13 21:45:00-05:00
2024-02-14 02:50:00+00:00,1.07102,1.07104,1.07092,1.07098,1.07104,1.0713295513771193,1.0707504486228807,5.791027542385585,2024-02-13 21:50:00-05:00
2024-02-14 02:55:00+00:00,1.07099,1.07103,1.07094,1.07098,1.0710000000000002,1.0710839047078144,1.070916095292186,1.6780941562855034,2024-02-13 21:55:00-05:00
2024-02-14 03:00:00+00:00,1.07098,1.07103,1.07082,1.07099,1.070994,1.0710681889479212,1.0709198110520788,1.483778958424331,2024-02-13 22:00:00-05:00
2024-02-14 03:05:00+00:00,1.07098,1.07101,1.07092,1.07096,1.070988,1.07108060669519,1.0708953933048102,1.8521339037969042,2024-02-13 22:05:00-05:00
2024-02-14 03:10:00+00:00,1.07094,1.07102,1.07089,1.07096,1.070974,1.071021999999945,1.0709260000000551,0.9599999988996188,2024-02-13 22:10:00-05:00
2024-02-14 03:15:00+00:00,1.07094,1.07099,1.07087,1.07088,1.070954,1.0711091257554228,1.070798874244577,3.102515108457382,2024-02-13 22:15:00-05:00
2024-02-14 03:20:00+00:00,1.07089,1.07101,1.07087,1.07098,1.070954,1.0711091257554228,1.070798874244577,3.102515108457382,2024-02-13 22:20:00-05:00
2024-02-14 03:25:00+00:00,1.071,1.07108,1.07098,1.07102,1.0709600000000001,1.071142428068003,1.0707775719319972,3.6485613600589772,2024-02-13 22:25:00-05:00
2024-02-14 03:30:00+00:00,1.07104,1.07109,1.07097,1.07108,1.070984,1.0712488471257051,1.0707191528742948,5.29694251410362,2024-02-13 22:30:00-05:00
2024-02-14 03:35:00+00:00,1.07109,1.07123,1.07102,1.07122,1.071036,1.0714868480897066,1.0705851519102936,9.016961794130474,2024-02-13 22:35:00-05:00
2024-02-14 03:40:00+00:00,1.07122,1.07126,1.07118,1.07119,1.0710979999999999,1.0714718662862432,1.0707241337137565,7.477325724867256,2024-02-13 22:40:00-05:00
2024-02-14 03:45:00+00:00,1.07118,1.07139,1.07116,1.07136,1.071174,1.0716456608951208,1.0707023391048793,9.433217902414803,2024-02-13 22:45:00-05:00
2024-02-14 03:50:00+00:00,1.07136,1.0714,1.07123,1.0713,1.0712300000000001,1.0716136665218439,1.0708463334781564,7.673330436874792,2024-02-13 22:50:00-05:00
2024-02-14 03:55:00+00:00,1.0713,1.07132,1.07125,1.07126,1.071266,1.0715054660727166,1.0710265339272835,4.78932145433042,2024-02-13 22:55:00-05:00
2024-02-14 04:00:00+00:00,1.07126,1.07136,1.07111,1.07115,1.071252,1.071552825530803,1.070951174469197,6.016510616060344,2024-02-13 23:00:00-05:00
2024-02-14 04:05:00+00:00,1.07114,1.07117,1.07111,1.07112,1.0712380000000001,1.071599684945752,1.0708763150542482,7.233698915039,2024-02-13 23:05:00-05:00
2024-02-14 04:10:00+00:00,1.07112,1.07117,1.07105,1.07106,1.0711780000000002,1.0715343369192023,1.070821663080798,7.126738384042319,2024-02-13 23:10:00-05:00
2024-02-14 04:15:00+00:00,1.07108,1.07108,1.07093,1.07096,1.07111,1.0715067870965518,1.0707132129034482,7.935741931035523,2024-02-13 23:15:00-05:00
2024-02-14 04:20:00+00:00,1.07094,1.07107,1.07094,1.07106,1.07107,1.0713304611295218,1.0708095388704781,5.209222590436546,2024-02-13 23:20:00-05:00
2024-02-14 04:25:00+00:00,1.07105,1.07118,1.07102,1.07114,1.071068,1.0713189501942455,1.0708170498057543,5.019003884911832,2024-02-13 23:25:00-05:00
2024-02-14 04:30:00+00:00,1.07112,1.07115,1.07108,1.07114,1.0710719999999998,1.0713378119635975,1.0708061880364022,5.316239271953016,2024-02-13 23:30:00-05:00
2024-02-14 04:35:00+00:00,1.07114,1.07123,1.07113,1.07116,1.0710919999999997,1.0713896172037876,1.0707943827962119,5.952344075756955,2024-02-13 23:35:00-05:00
2024-02-14 04:40:00+00:00,1.07118,1.07126,1.07114,1.07118,1.0711359999999999,1.0712991686243993,1.0709728313756004,3.2633724879893578,2024-02-13 23:40:00-05:00
2024-02-14 04:45:00+00:00,1.07118,1.07135,1.07118,1.07133,1.07119,1.0714762167010952,1.070903783298905,5.724334021901534,2024-02-13 23:45:00-05:00
2024-02-14 04:50:00+00:00,1.07134,1.07134,1.07128,1.07133,1.071228,1.0715649510349945,1.0708910489650056,6.7390206998885205,2024-02-13 23:50:00-05:00
2024-02-14 04:55:00+00:00,1.07134,1.07147,1.07123,1.07144,1.071288,1.0717063013267742,1.0708696986732258,8.366026535484572,2024-02-13 23:55:00-05:00
2024-02-14 05:00:00+00:00,1.07144,1.07148,1.07132,1.07144,1.071344,1.071726497058784,1.070961502941216,7.649941175680297,2024-02-14 00:00:00-05:00
2024-02-14 05:05:00+00:00,1.07143,1.07148,1.07127,1.07127,1.071362,1.0716313993318063,1.0710926006681936,5.387986636127273,2024-02-14 00:05:00-05:00
2024-02-14 05:10:00+00:00,1.07128,1.07128,1.07118,1.07119,1.0713339999999998,1.0717231323681973,1.0709448676318023,7.782647363949735,2024-02-14 00:10:00-05:00
2024-02-14 05:15:00+00:00,1.07119,1.07137,1.07116,1.0713,1.0713279999999998,1.0717210597918627,1.070934940208137,7.86119583725764,2024-02-14 00:15:00-05:00
2024-02-14 05:20:00+00:00,1.07131,1.07132,1.07124,1.07124,1.071288,1.0716249510349911,1.070951048965009,6.739020699821907,2024-02-14 00:20:00-05:00
2024-02-14 05:25:00+00:00,1.07123,1.07138,1.07122,1.07134,1.0712679999999999,1.0714725873895983,1.0710634126104015,4.091747791967748,2024-02-14 00:25:00-05:00
2024-02-14 05:30:00+00:00,1.07133,1.07146,1.0713,1.0714,1.071294,1.0715885912422,1.0709994087577999,5.89182484400208,2024-02-14 00:30:00-05:00
2024-02-14 05:35:00+00:00,1.07139,1.07152,1.07136,1.07148,1.0713519999999999,1.0716822362790144,1.0710217637209853,6.604725580290349,2024-02-14 00:35:00-05:00
2024-02-14 05:40:00+00:00,1.07148,1.07148,1.07136,1.07144,1.07138,1.071715618831378,1.071044381168622,6.712376627557859,2024-02-14 00:40:00-05:00
2024-02-14 05:45:00+00:00,1.07144,1.07144,1.07138,1.07138,1.071408,1.071601328735509,1.0712146712644908,3.866574710182924,2024-02-14 00:45:00-05:00
2024-02-14 05:50:00+00:00,1.0714,1.07146,1.07136,1.07139,1.071418,1.0715663778958366,1.0712696221041633,2.967557916733199,2024-02-14 00:50:00-05:00
2024-02-14 05:55:00+00:00,1.07139,1.07146,1.07128,1.07141,1.07142,1.0715653272169032,1.0712746727830968,2.90654433806381,2024-02-14 00:55:00-05:00
2024-02-14 06:00:00+00:00,1.0714,1.07156,1.0714,1.07148,1.0714199999999998,1.071565327216903,1.0712746727830966,2.90654433806381,2024-02-14 01:00:00-05:00
2024-02-14 06:05:00+00:00,1.07151,1.0716,1.07142,1.0716,1.071452,1.0717793163606835,1.0711246836393167,6.54632721366788,2024-02-14 01:05:00-05:00
2024-02-14 06:10:00+00:00,1.0716,1.0716,1.07148,1.07159,1.071494,1.071845089732075,1.0711429102679249,7.021794641501877,2024-02-14 01:10:00-05:00
2024-02-14 06:15:00+00:00,1.0716,1.07166,1.07156,1.0716,1.071536,1.0718464577265363,1.0712255422734638,6.209154530725236,2024-02-14 01:15:00-05:00
2024-02-14 06:20:00+00:00,1.07162,1.07168,1.07154,1.07154,1.071562,1.071748590460539,1.0713754095394608,3.731809210782977,2024-02-14 01:20:00-05:00
2024-02-14 06:25:00+00:00,1.07156,1.07159,1.07152,1.07156,1.071578,1.0716739999998082,1.0714820000001917,1.9199999961649894,2024-02-14 01:25:00-05:00
2024-02-14 06:30:00+00:00,1.07156,1.07164,1.07148,1.07162,1.0715819999999998,1.071696262854694,1.0714677371453056,2.285257093883608,2024-02-14 01:30:00-05:00
2024-02-14 06:35:00+00:00,1.0716,1.0718,1.0716,1.07178,1.07162,1.0719594112549107,1.0712805887450894,6.788225098213196,2024-02-14 01:35:00-05:00
2024-02-14 06:40:00+00:00,1.07178,1.07188,1.07176,1.07185,1.07167,1.0721631531201934,1.0711768468798064,9.863062403869804,2024-02-14 01:40:00-05:00
2024-02-14 06:45:00+00:00,1.07184,1.07188,1.07176,1.07176,1.071714,1.0721430268056353,1.0712849731943648,8.580536112705595,2024-02-14 01:45:00-05:00
2024-02-14 06:50:00+00:00,1.07176,1.07186,1.07175,1.07175,1.071752,1.0720506904751599,1.0714533095248402,5.973809503196925,2024-02-14 01:50:00-05:00
2024-02-14 06:55:00+00:00,1.07174,1.07179,1.07142,1.07165,1.071758,1.0720152469629574,1.0715007530370426,5.144939259147385,2024-02-14 01:55:00-05:00
2024-02-14 07:00:00+00:00,1.0716,1.07176,1.0706,1.07094,1.07159,1.0729144772553585,1.0702655227446416,26.489545107168944,2024-02-14 02:00:00-05:00
2024-02-14 07:05:00+00:00,1.07095,1.07095,1.07059,1.07092,1.071404,1.0729599125939375,1.0698480874060625,31.11825187875006,2024-02-14 02:05:00-05:00
2024-02-14 07:10:00+00:00,1.07092,1.07136,1.07092,1.07129,1.07131,1.0726940231211866,1.0699259768788134,27.680462423731456,2024-02-14 02:10:00-05:00
2024-02-14 07:15:00+00:00,1.07128,1.0714,1.07096,1.07106,1.071172,1.0722634650704388,1.0700805349295612,21.829301408775592,2024-02-14 02:15:00-05:00
2024-02-14 07:20:00+00:00,1.07109,1.07112,1.07075,1.07088,1.071018,1.0716125889336312,1.0704234110663688,11.891778672623587,2024-02-14 02:20:00-05:00
2024-02-14 07:25:00+00:00,1.0709,1.07106,1.07075,1.07075,1.07098,1.0717153910524333,1.0702446089475668,14.707821048665082,2024-02-14 02:25:00-05:00
2024-02-14 07:30:00+00:00,1.07074,1.07078,1.07054,1.07062,1.0709199999999999,1.071861488183676,1.0699785118163236,18.829763673524624,2024-02-14 02:30:00-05:00
2024-02-14 07:35:00+00:00,1.07064,1.07078,1.07054,1.07055,1.0707719999999998,1.0715040764987416,1.070039923501258,14.64152997483481,2024-02-14 02:35:00-05:00
2024-02-14 07:40:00+00:00,1.07056,1.071,1.07052,1.07099,1.070758,1.071405654228745,1.0701103457712553,12.953084574895968,2024-02-14 02:40:00-05:00
2024-02-14 07:45:00+00:00,1.071,1.07131,1.07098,1.07126,1.070834,1.0718760287903928,1.0697919712096073,20.840575807854478,2024-02-14 02:45:00-05:00
2024-02-14 07:50:00+00:00,1.07124,1.07163,1.07122,1.07128,1.0709399999999998,1.072172882800594,1.0697071171994055,24.657656011886075,2024-02-14 02:50:00-05:00
2024-02-14 07:55:00+00:00,1.07126,1.07126,1.07072,1.07077,1.07097,1.0720971202242882,1.0698428797757118,22.542404485763612,2024-02-14 02:55:00-05:00
2024-02-14 08:00:00+00:00,1.07076,1.07082,1.07023,1.07029,1.070918,1.0723816720944264,1.0694543279055737,29.27344188852654,2024-02-14 03:00:00-05:00
2024-02-14 08:05:00+00:00,1.07028,1.07048,1.06994,1.07038,1.070796,1.0724734456772156,1.0691185543227846,33.54891354431011,2024-02-14 03:05:00-05:00
2024-02-14 08:10:00+00:00,1.07034,1.07037,1.07,1.07014,1.0705719999999999,1.0722149047446585,1.0689290952553412,32.85809489317337,2024-02-14 03:10:00-05:00
2024-02-14 08:15:00+00:00,1.07013,1.07035,1.06983,1.07019,1.070354,1.071249356912094,1.069458643087906,17.907138241879395,2024-02-14 03:15:00-05:00
2024-02-14 08:20:00+00:00,1.0702,1.0703,1.06978,1.07009,1.0702180000000001,1.0706363013268476,1.0697996986731526,8.366026536950066,2024-02-14 03:20:00-05:00
2024-02-14 08:25:00+00:00,1.07011,1.0702,1.06975,1.06992,1.070144,1.0707397717684206,1.0695482282315794,11.915435368412552,2024-02-14 03:25:00-05:00
2024-02-14 08:30:00+00:00,1.0699,1.07001,1.0696,1.06966,1.0699999999999998,1.0707710771686771,1.0692289228313225,15.421543373546065,2024-02-14 03:30:00-05:00
2024-02-14 08:35:00+00:00,1.06972,1.07008,1.0695,1.07006,1.0699839999999998,1.0707183459675496,1.06924965403245,14.686919350994643,2024-02-14 03:35:00-05:00
2024-02-14 08:40:00+00:00,1.07008,1.07061,1.07006,1.07055,1.070056,1.071216027585901,1.0688959724140987,23.200551718023377,2024-02-14 03:40:00-05:00
2024-02-14 08:45:00+00:00,1.07053,1.07053,1.0701,1.0704,1.070118,1.0714060745320235,1.0688299254679763,25.761490640472395,2024-02-14 03:45:00-05:00
2024-02-14 08:50:00+00:00,1.07042,1.07066,1.0702,1.07026,1.070186,1.0714205946703448,1.0689514053296554,24.69189340689404,2024-02-14 03:50:00-05:00
2024-02-14 08:55:00+00:00,1.07024,1.07032,1.07008,1.07024,1.070302,1.0709599483262666,1.0696440516737336,13.158966525330662,2024-02-14 03:55:00-05:00
2024-02-14 09:00:00+00:00,1.07023,1.07034,1.07009,1.07032,1.0703539999999998,1.0708048480897527,1.0699031519102469,9.01696179505862,2024-02-14 04:00:00-05:00
2024-02-14 09:05:00+00:00,1.07031,1.07054,1.07017,1.07043,1.0703299999999998,1.070629332591001,1.0700306674089985,5.986651820024669,2024-02-14 04:05:00-05:00
2024-02-14 09:10:00+00:00,1.07042,1.07054,1.06998,1.07002,1.070254,1.0707916095237624,1.0697163904762377,10.752190475247225,2024-02-14 04:10:00-05:00
2024-02-14 09:15:00+00:00,1.07,1.07024,1.0698,1.06983,1.070168,1.0710316295502382,1.0693043704497618,17.272591004764415,2024-02-14 04:15:00-05:00
2024-02-14 09:20:00+00:00,1.06982,1.07046,1.06963,1.0704,1.0702,1.0711408081632527,1.0692591918367473,18.816163265054087,2024-02-14 04:20:00-05:00
2024-02-14 09:25:00+00:00,1.07036,1.07055,1.0702,1.07031,1.070198,1.071134854311002,1.069261145688998,18.737086220039778,2024-02-14 04:25:00-05:00
2024-02-14 09:30:00+00:00,1.07031,1.0706,1.07014,1.07022,1.070156,1.070979883486936,1.0693321165130643,16.477669738717005,2024-02-14 04:30:00-05:00
2024-02-14 09:35:00+00:00,1.07021,1.0703,1.07,1.07015,1.070182,1.0709623178839704,1.0694016821160295,15.606357679409655,2024-02-14 04:35:00-05:00
2024-02-14 09:40:00+00:00,1.07012,1.07036,1.06983,1.06986,1.0701880000000001,1.0709253031941095,1.0694506968058908,14.746063882187244,2024-02-14 04:40:00-05:00
2024-02-14 09:45:00+00:00,1.06987,1.07015,1.0698,1.07012,1.0701319999999999,1.0707356687833955,1.0695283312166042,12.073375667913666,2024-02-14 04:45:00-05:00
2024-02-14 09:50:00+00:00,1.07014,1.07018,1.06984,1.06992,1.070054,1.0706103308368677,1.0694976691631324,11.1266167373536,2024-02-14 04:50:00-05:00
2024-02-14 09:55:00+00:00,1.0699,1.07006,1.0699,1.07,1.07001,1.0704568556814587,1.0695631443185412,8.937113629174931,2024-02-14 04:55:00-05:00
2024-02-14 10:00:00+00:00,1.07003,1.07009,1.0698,1.07009,1.069998,1.0703918730760698,1.0696041269239303,7.877461521395013,2024-02-14 05:00:00-05:00
2024-02-14 10:05:00+00:00,1.0701,1.0702,1.06991,1.07001,1.070028,1.0703112948994442,1.0697447051005557,5.665897988884616,2024-02-14 05:05:00-05:00
2024-02-14 10:10:00+00:00,1.07,1.0702,1.06983,1.06994,1.069992,1.0702311986623143,1.0697528013376858,4.7839732462851,2024-02-14 05:10:00-05:00
2024-02-14 10:15:00+00:00,1.06992,1.07004,1.06972,1.06979,1.069966,1.0703664797124124,1.0695655202875876,8.00959424824832,2024-02-14 05:15:00-05:00
2024-02-14 10:20:00+00:00,1.06978,1.0701,1.06965,1.06992,1.06995,1.0703491991984644,1.0695508008015355,7.983983969288566,2024-02-14 05:20:00-05:00
2024-02-14 10:25:00+00:00,1.06993,1.07011,1.06983,1.0699,1.069912,1.0701975450928596,1.0696264549071404,5.710901857192141,2024-02-14 05:25:00-05:00
2024-02-14 10:30:00+00:00,1.06989,1.06998,1.06966,1.06992,1.0698940000000001,1.0701080654106976,1.0696799345893027,4.281308213949231,2024-02-14 05:30:00-05:00
2024-02-14 10:35:00+00:00,1.06993,1.07014,1.06986,1.06998,1.0699020000000001,1.0701503867952544,1.0696536132047458,4.967735905085924,2024-02-14 05:35:00-05:00
2024-02-14 10:40:00+00:00,1.07,1.07012,1.06984,1.0701,1.069964,1.0702564106702128,1.069671589329787,5.848213404258118,2024-02-14 05:40:00-05:00
2024-02-14 10:45:00+00:00,1.07009,1.07016,1.06986,1.07004,1.069988,1.0702856172038933,1.0696903827961066,5.952344077866378,2024-02-14 05:45:00-05:00
2024-02-14 10:50:00+00:00,1.07004,1.07009,1.0699,1.06994,1.069996,1.0702608471258162,1.0697311528741837,5.296942516324066,2024-02-14 05:50:00-05:00
2024-02-14 10:55:00+00:00,1.06994,1.07046,1.06994,1.07037,1.0700859999999999,1.0706940000000407,1.069477999999959,12.160000000815963,2024-02-14 05:55:00-05:00
2024-02-14 11:00:00+00:00,1.07038,1.07044,1.07024,1.07035,1.07016,1.07084492335341,1.06947507664659,13.698467068201658,2024-02-14 06:00:00-05:00
