timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-02-09 04:55:00+00:00,1.07718,1.0772,1.07712,1.07712,2024-02-08 23:55:00-05:00,1.0771840000000001,4.0298884006860416e-05,1.0773451955360276,1.0770228044639727,3.2239107205489503
2024-02-09 05:00:00+00:00,1.07713,1.07722,1.07712,1.07722,2024-02-09 00:00:00-05:00,1.077192,4.261455211758157e-05,1.0773624582084702,1.0770215417915296,3.4091641694056207
2024-02-09 05:05:00+00:00,1.07722,1.07727,1.0772,1.07727,2024-02-09 00:05:00-05:00,1.077198,5.035871376603187e-05,1.0773994348550642,1.076996565144936,4.028697101281509
2024-02-09 05:10:00+00:00,1.07726,1.07731,1.07717,1.07719,2024-02-09 00:10:00-05:00,1.077194,5.003998453413998e-05,1.0773941599381365,1.0769938400618635,4.003198762729809
2024-02-09 05:15:00+00:00,1.07718,1.07722,1.07716,1.07718,2024-02-09 00:15:00-05:00,1.077196,4.923413503019504e-05,1.077392936540121,1.0769990634598792,3.938730802417467
2024-02-09 05:20:00+00:00,1.07719,1.07719,1.07704,1.07719,2024-02-09 00:20:00-05:00,1.07721,3.286335424370514e-05,1.0773414534169747,1.0770785465830253,2.6290683394947223
2024-02-09 05:25:00+00:00,1.07718,1.07724,1.07715,1.07721,2024-02-09 00:25:00-05:00,1.0772080000000002,3.249615442095165e-05,1.077337984617684,1.0770780153823163,2.5996923536775185
2024-02-09 05:30:00+00:00,1.07722,1.07739,1.07721,1.07736,2024-02-09 00:30:00-05:00,1.077226,6.770524390417708e-05,1.0774968209756168,1.0769551790243832,5.41641951233629
2024-02-09 05:35:00+00:00,1.07738,1.07739,1.07721,1.07721,2024-02-09 00:35:00-05:00,1.0772300000000001,6.603029647152936e-05,1.0774941211858862,1.076965878814114,5.282423717720697
2024-02-09 05:40:00+00:00,1.07722,1.07726,1.07714,1.07718,2024-02-09 00:40:00-05:00,1.07723,6.603029647152936e-05,1.077494121185886,1.0769658788141139,5.282423717720697
