timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-02-23 03:35:00+00:00,1.08239,1.08242,1.0823,1.08237,2024-02-22 22:35:00-05:00,1.082394,3.0724583303379325e-05,1.0825168983332136,1.0822711016667865,2.457966664271005
2024-02-23 03:40:00+00:00,1.08236,1.08255,1.08234,1.08245,2024-02-22 22:40:00-05:00,1.082412,3.187475519995643e-05,1.0825394990207997,1.0822845009792001,2.549980415995634
2024-02-23 03:45:00+00:00,1.08247,1.0825,1.08243,1.08244,2024-02-22 22:45:00-05:00,1.082412,3.187475519995643e-05,1.0825394990207997,1.0822845009792001,2.549980415995634
2024-02-23 03:50:00+00:00,1.08244,1.08255,1.08244,1.08252,2024-02-22 22:50:00-05:00,1.082432,5.418486891124604e-05,1.082648739475645,1.0822152605243551,4.3347895128986735
2024-02-23 03:55:00+00:00,1.0825,1.08254,1.08244,1.08254,2024-02-22 22:55:00-05:00,1.082464,6.086049637266557e-05,1.0827074419854907,1.0822205580145094,4.868839709812889
2024-02-23 04:00:00+00:00,1.08252,1.08261,1.08249,1.0826,2024-02-22 23:00:00-05:00,1.0825099999999999,5.932958805211738e-05,1.0827473183522083,1.0822726816477914,4.746367044168309
2024-02-23 04:05:00+00:00,1.08258,1.08266,1.08258,1.08261,2024-02-22 23:05:00-05:00,1.0825420000000001,6.144916613128143e-05,1.0827877966645252,1.082296203335475,4.915933290501329
2024-02-23 04:10:00+00:00,1.0826,1.08266,1.08254,1.08264,2024-02-22 23:10:00-05:00,1.082582,4.48998888414293e-05,1.0827615995553657,1.0824024004446342,3.5919911073145627
2024-02-23 04:15:00+00:00,1.08264,1.0827,1.08263,1.08268,2024-02-22 23:15:00-05:00,1.082614,4.630334780297591e-05,1.0827992133912119,1.082428786608788,3.704267824238272
2024-02-23 04:20:00+00:00,1.0827,1.08283,1.08268,1.08283,2024-02-22 23:20:00-05:00,1.082672,8.376156646926447e-05,1.0830070462658772,1.082336953734123,6.700925317542072
2024-02-23 04:25:00+00:00,1.08282,1.08286,1.08279,1.08283,2024-02-22 23:25:00-05:00,1.0827179999999998,9.410632293896253e-05,1.0830944252917556,1.082341574708244,7.528505835114885
2024-02-23 04:30:00+00:00,1.08284,1.08284,1.08278,1.08279,2024-02-22 23:30:00-05:00,1.082754,7.914543585616103e-05,1.0830705817434247,1.0824374182565752,6.331634868494973
2024-02-23 04:35:00+00:00,1.0828,1.0828,1.08273,1.0828,2024-02-22 23:35:00-05:00,1.082786,5.535341016278921e-05,1.0830074136406511,1.082564586359349,4.428272813021827
2024-02-23 04:40:00+00:00,1.08278,1.08278,1.08268,1.0827,2024-02-22 23:40:00-05:00,1.08279,4.774934571934041e-05,1.0829809973828772,1.0825990026171226,3.81994765754623
2024-02-23 04:45:00+00:00,1.08268,1.08271,1.08268,1.0827,2024-02-22 23:45:00-05:00,1.0827639999999998,5.3888774497049484e-05,1.082979555097988,1.0825484449020117,4.3111019597619205
2024-02-23 04:50:00+00:00,1.08268,1.0827,1.0826,1.08264,2024-02-22 23:50:00-05:00,1.082726,6.05309839423971e-05,1.0829681239357696,1.0824838760642306,4.842478715390008
2024-02-23 04:55:00+00:00,1.08263,1.08266,1.08254,1.08254,2024-02-22 23:55:00-05:00,1.082676,8.522910311248796e-05,1.08301691641245,1.08233508358755,6.81832824899864
2024-02-23 05:00:00+00:00,1.08255,1.08258,1.0825,1.08254,2024-02-23 00:00:00-05:00,1.0826239999999998,7.200000012291883e-05,1.0829120000004915,1.0823359999995081,5.760000009833455
2024-02-23 05:05:00+00:00,1.08254,1.08255,1.0825,1.08251,2024-02-23 00:05:00-05:00,1.0825860000000003,7.200000012468842e-05,1.082874000000499,1.0822979999995015,5.760000009975563
2024-02-23 05:10:00+00:00,1.08252,1.08258,1.08248,1.08256,2024-02-23 00:10:00-05:00,1.082558,4.400000020620188e-05,1.0827340000008248,1.082381999999175,3.5200000164969936
2024-02-23 05:15:00+00:00,1.08256,1.08264,1.08256,1.0826,2024-02-23 00:15:00-05:00,1.08255,2.9664794255142978e-05,1.0826686591770205,1.0824313408229793,2.3731835404117163
2024-02-23 05:20:00+00:00,1.08258,1.08272,1.08258,1.08268,2024-02-23 00:20:00-05:00,1.0825780000000003,5.878775398001244e-05,1.0828131510159202,1.0823428489840803,4.703020318399531
2024-02-23 05:25:00+00:00,1.08265,1.08266,1.08256,1.08258,2024-02-23 00:25:00-05:00,1.0825860000000003,5.5713553269927126e-05,1.08280885421308,1.0823631457869205,4.457084261595412
2024-02-23 05:30:00+00:00,1.08258,1.0826,1.08243,1.08248,2024-02-23 00:30:00-05:00,1.0825799999999999,6.449806212593454e-05,1.0828379922485036,1.0823220077514961,5.159844970075156
