timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-06 06:30:00+00:00,1.07494,1.075,1.07485,1.07494,1.0750199999999999,1.0752729822128013,1.0747670177871984,5.059644256029117,2024-02-06 01:30:00-05:00
2024-02-06 06:35:00+00:00,1.07496,1.07498,1.07482,1.07495,1.0749900000000001,1.0752016601048733,1.074778339895127,4.233202097463362,2024-02-06 01:35:00-05:00
2024-02-06 06:40:00+00:00,1.07493,1.0753,1.07493,1.07514,1.075014,1.0753375799746492,1.0746904200253506,6.471599492985369,2024-02-06 01:40:00-05:00
2024-02-06 06:45:00+00:00,1.07515,1.07515,1.07504,1.07511,1.0750199999999999,1.075365947972958,1.0746740520270417,6.918959459163432,2024-02-06 01:45:00-05:00
2024-02-06 06:50:00+00:00,1.07514,1.07532,1.07511,1.07522,1.075072,1.075511199271393,1.074632800728607,8.783985427860408,2024-02-06 01:50:00-05:00
2024-02-06 06:55:00+00:00,1.0752,1.07532,1.07511,1.07511,1.0751060000000001,1.075457089732107,1.0747549102678933,7.021794642136925,2024-02-06 01:55:00-05:00
2024-02-06 07:00:00+00:00,1.0751,1.07578,1.0751,1.07566,1.075248,1.0760875808477957,1.0744084191522043,16.79161695591347,2024-02-06 02:00:00-05:00
2024-02-06 07:05:00+00:00,1.07568,1.0761,1.07566,1.07592,1.075404,1.0767167315033845,1.0740912684966155,26.254630067690243,2024-02-06 02:05:00-05:00
2024-02-06 07:10:00+00:00,1.07594,1.07616,1.0759,1.07605,1.0755919999999999,1.0770808169800115,1.0741031830199883,29.776339600231516,2024-02-06 02:10:00-05:00
2024-02-06 07:15:00+00:00,1.07604,1.07624,1.07604,1.07622,1.075792,1.077339829447957,1.0742441705520431,30.956588959138998,2024-02-06 02:15:00-05:00
2024-02-06 07:20:00+00:00,1.07624,1.07624,1.07576,1.07576,1.0759219999999998,1.0767221599839767,1.075121840016023,16.00319967953734,2024-02-06 02:20:00-05:00
2024-02-06 07:25:00+00:00,1.07577,1.07594,1.07573,1.07582,1.0759539999999999,1.0766154408514421,1.0752925591485576,13.228817028845263,2024-02-06 02:25:00-05:00
