timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2023-03-23 05:25:00+00:00,1.09068,1.09114,1.0906,1.09101,2023-03-23 01:25:00-04:00,1.0907179999999999,0.0001499866644941204,1.0913179466579763,1.0901180533420234,11.998933159529379
2023-03-23 05:30:00+00:00,1.091,1.091,1.09076,1.09091,2023-03-23 01:30:00-04:00,1.09078,0.00015244671044486346,1.0913897868417795,1.0901702131582207,12.19573683558739
2023-03-23 05:35:00+00:00,1.0909,1.09115,1.09082,1.09088,2023-03-23 01:35:00-04:00,1.090816,0.0001505456725552274,1.091418182690221,1.090213817309779,12.043653804418852
2023-03-23 05:40:00+00:00,1.09086,1.09098,1.09078,1.09085,2023-03-23 01:40:00-04:00,1.090862,0.00011443775393044683,1.0913197510157218,1.0904042489842782,9.15502031443527
2023-03-23 05:45:00+00:00,1.09084,1.09095,1.09043,1.09047,2023-03-23 01:45:00-04:00,1.090824,0.00018499729599377593,1.091563989183975,1.090084010816025,14.799783679499967
2023-03-23 05:50:00+00:00,1.09048,1.09094,1.09036,1.09078,2023-03-23 01:50:00-04:00,1.090778,0.00015992498092999246,1.09141769992372,1.09013830007628,12.793998474398549
2023-03-23 05:55:00+00:00,1.09076,1.09085,1.09047,1.09047,2023-03-23 01:55:00-04:00,1.09069,0.00018253766604814847,1.0914201506641925,1.0899598493358074,14.603013283851496
2023-03-23 06:00:00+00:00,1.09046,1.09068,1.09035,1.09054,2023-03-23 02:00:00-04:00,1.0906220000000002,0.00016117071547570158,1.091266682861903,1.0899773171380973,12.893657238057799
2023-03-23 06:05:00+00:00,1.09052,1.09098,1.09052,1.09064,2023-03-23 02:05:00-04:00,1.09058,0.00011781340979425256,1.0910512536391772,1.090108746360823,9.425072783542099
2023-03-23 06:10:00+00:00,1.09064,1.09122,1.09062,1.09112,2023-03-23 02:10:00-04:00,1.09071,0.00022995651659853646,1.0916298260663941,1.089790173933606,18.396521327881388
2023-03-23 06:15:00+00:00,1.09112,1.0914,1.09092,1.091,2023-03-23 02:15:00-04:00,1.090754,0.0002584260039657725,1.091787704015863,1.089720295984137,20.674080317260035
2023-03-23 06:20:00+00:00,1.09098,1.09198,1.09092,1.09176,2023-03-23 02:20:00-04:00,1.091012,0.00043185182588858085,1.0927394073035543,1.0892845926964458,34.54814607108503
2023-03-23 06:25:00+00:00,1.09176,1.09298,1.09166,1.0924,2023-03-23 02:25:00-04:00,1.0913840000000001,0.0006235896082519247,1.0938783584330078,1.0888896415669924,49.8871686601543
2023-03-23 06:30:00+00:00,1.09239,1.09244,1.092,1.09228,2023-03-23 02:30:00-04:00,1.091712,0.000575444175847384,1.0940137767033895,1.0894102232966105,46.03553406778982
2023-03-23 06:35:00+00:00,1.09232,1.09232,1.09182,1.09194,2023-03-23 02:35:00-04:00,1.091876,0.0004945139022466041,1.0938540556089864,1.0898979443910137,39.5611121797268
2023-03-23 06:40:00+00:00,1.09194,1.09249,1.09192,1.09248,2023-03-23 02:40:00-04:00,1.0921720000000001,0.00027643443980874063,1.093277737759235,1.0910662622407652,22.114755184698964
2023-03-23 06:45:00+00:00,1.09247,1.09267,1.09226,1.09238,2023-03-23 02:45:00-04:00,1.092296,0.00018906083547697185,1.0930522433419079,1.091539756658092,15.124866838158724
2023-03-23 06:50:00+00:00,1.09236,1.09268,1.09207,1.0925,2023-03-23 02:50:00-04:00,1.0923159999999998,0.00020372530405195015,1.0931309012162076,1.091501098783792,16.298024324155058
2023-03-23 06:55:00+00:00,1.09251,1.09253,1.0914,1.09154,2023-03-23 02:55:00-04:00,1.0921679999999998,0.0003738662856055271,1.093663465142422,1.0906725348575776,29.909302848443176
2023-03-23 07:00:00+00:00,1.09154,1.09169,1.09118,1.09137,2023-03-23 03:00:00-04:00,1.0920539999999999,0.0004937043644869993,1.0940288174579478,1.090079182542052,39.49634915895839
2023-03-23 07:05:00+00:00,1.09135,1.09152,1.09102,1.09151,2023-03-23 03:05:00-04:00,1.0918599999999998,0.00047853944405376044,1.0937741577762148,1.0899458422237849,38.28315552429906
2023-03-23 07:10:00+00:00,1.09149,1.09207,1.09134,1.092,2023-03-23 03:10:00-04:00,1.091784,0.00041600961469176944,1.0934480384587673,1.090119961541233,33.280769175343394
2023-03-23 07:15:00+00:00,1.092,1.09212,1.09156,1.09186,2023-03-23 03:15:00-04:00,1.091656,0.00023516802401081293,1.0925966720960432,1.0907153279039568,18.813441920864094
